logos_06_diagnostics_fail_bc_mutplace_box_in_vec_deref_write_immut_fail	1	b4ac482fe83392f3	1	tests/logos/fail/bc_mutplace_box_in_vec_deref_write_immut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_box_mutref_write_while_reborrowed_fail	1	e67f9c7c3fe66202	1	tests/logos/fail/bc_mutplace_box_mutref_write_while_reborrowed_fail.logos
logos_06_diagnostics_fail_bc_mutplace_box_vec_index_write_immut_fail	1	6f9353c52791d85a	1	tests/logos/fail/bc_mutplace_box_vec_index_write_immut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_box_write_while_reborrow_via_sharedref_fail	1	e67f9c7c3fe66202	1	tests/logos/fail/bc_mutplace_box_write_while_reborrow_via_sharedref_fail.logos
logos_06_diagnostics_fail_bc_mutplace_boxbox_addrof_immut_fail	1	faf4f44f9dd9864a	1	tests/logos/fail/bc_mutplace_boxbox_addrof_immut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_addrof_mut_fail	1	5369600bda21a544	1	tests/logos/fail/bc_mutplace_derefonly_addrof_mut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_addrof_mut_untyped_fail	1	787335002bae5b9f	1	tests/logos/fail/bc_mutplace_derefonly_addrof_mut_untyped_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_autoderef_field_write_fail	1	5e513f6247fe0878	1	tests/logos/fail/bc_mutplace_derefonly_autoderef_field_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_compound_fail	1	ed5045b3d1a90a59	1	tests/logos/fail/bc_mutplace_derefonly_compound_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_field_compound_fail	1	d393c2e066b050a6	1	tests/logos/fail/bc_mutplace_derefonly_field_compound_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_index_through_deref_write_fail	1	3a4ec0486838408f	1	tests/logos/fail/bc_mutplace_derefonly_index_through_deref_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_paren_field_write_fail	1	3cddf5a956f95cbc	1	tests/logos/fail/bc_mutplace_derefonly_paren_field_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_derefonly_self_field_write_fail	1	21f9aaa58bdc3bae	1	tests/logos/fail/bc_mutplace_derefonly_self_field_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_indexonly_through_field_write_fail	1	526f428a61bf3813	1	tests/logos/fail/bc_mutplace_indexonly_through_field_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_shared_ref_box_param_write_fail	1	976df60bfde2149f	1	tests/logos/fail/bc_mutplace_shared_ref_box_param_write_fail.logos
logos_06_diagnostics_fail_bc_mutplace_user_derefmut_write_immut_fail	1	5011212b7c5d228d	1	tests/logos/fail/bc_mutplace_user_derefmut_write_immut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_vec_push_byval_param_immut_fail	1	b4ac482fe83392f3	1	tests/logos/fail/bc_mutplace_vec_push_byval_param_immut_fail.logos
logos_06_diagnostics_fail_bc_mutplace_vec_push_immut_binding_fail	1	dddb2689d8deebf8	1	tests/logos/fail/bc_mutplace_vec_push_immut_binding_fail.logos
logos_06_diagnostics_fail_bc_mutstaticborrow_immutable_static	1	4005ec9eb2411ad6	1	tests/logos/fail/bc_mutstaticborrow_immutable_static.logos
logos_06_diagnostics_fail_bc_mutstaticunsafe_mut_borrow	1	28a519ced308439d	1	tests/logos/fail/bc_mutstaticunsafe_mut_borrow.logos
logos_06_diagnostics_fail_bc_mutstaticunsafe_shared_borrow	1	ed28d7bcac1fa8df	1	tests/logos/fail/bc_mutstaticunsafe_shared_borrow.logos
logos_06_diagnostics_fail_bc_mutvecfor_mut_vec_looped_twice	1	edf33453315c2f4b	1	tests/logos/fail/bc_mutvecfor_mut_vec_looped_twice.logos
logos_06_diagnostics_fail_bc_mvchain_box_field_ref_fail	1	bc27f4f29fc04090	1	tests/logos/fail/bc_mvchain_box_field_ref_fail.logos
logos_06_diagnostics_fail_bc_mvchain_nested_field_ref_fail	1	df546ea3f38b2d2d	1	tests/logos/fail/bc_mvchain_nested_field_ref_fail.logos
logos_06_diagnostics_fail_bc_nll_d1_loop_live_refuse	1	d5ad731f38224c36	1	tests/logos/fail/bc_nll_d1_loop_live_refuse.logos
logos_06_diagnostics_fail_bc_nll_d1_loop_overlap_refuse	1	cfccc40d9c2856fd	1	tests/logos/fail/bc_nll_d1_loop_overlap_refuse.logos
logos_06_diagnostics_fail_bc_nll_d2_field_live_mut_refuse	1	69e2ba1c807dc295	1	tests/logos/fail/bc_nll_d2_field_live_mut_refuse.logos
logos_06_diagnostics_fail_bc_nll_d2_field_live_refuse	1	b039831e980c5bdc	1	tests/logos/fail/bc_nll_d2_field_live_refuse.logos
logos_06_diagnostics_fail_bc_objlt_assoc_proj_fail	1	bd49fd438571d401	1	tests/logos/fail/bc_objlt_assoc_proj_fail.logos
logos_06_diagnostics_fail_bc_objlt_closure_byref_local_fail	1	b5702fa02b32eb63	1	tests/logos/fail/bc_objlt_closure_byref_local_fail.logos
logos_06_diagnostics_fail_bc_objlt_closure_move_ref_fail	1	81481949bcb9dec7	1	tests/logos/fail/bc_objlt_closure_move_ref_fail.logos
logos_06_diagnostics_fail_bc_objlt_closure_owned_dyn_fail	1	e0bfc348ba0d6930	1	tests/logos/fail/bc_objlt_closure_owned_dyn_fail.logos
logos_06_diagnostics_fail_bc_objlt_closure_reborrow_fail	1	c59b9fc8964f2489	1	tests/logos/fail/bc_objlt_closure_reborrow_fail.logos
logos_06_diagnostics_fail_bc_objlt_enum_lt_fail	1	826e8c4a3b068c87	1	tests/logos/fail/bc_objlt_enum_lt_fail.logos
logos_06_diagnostics_fail_bc_objlt_generic_struct_fail	1	7401dced15d086f3	1	tests/logos/fail/bc_objlt_generic_struct_fail.logos
logos_06_diagnostics_fail_bc_objlt_impl_bound_fail	1	d6bb77654adfcef3	1	tests/logos/fail/bc_objlt_impl_bound_fail.logos
logos_06_diagnostics_fail_bc_objlt_impl_self_fail	1	0617741e29c36d5e	1	tests/logos/fail/bc_objlt_impl_self_fail.logos
logos_06_diagnostics_fail_bc_objlt_placewrite_fail	1	4bfa9dcb478039c0	1	tests/logos/fail/bc_objlt_placewrite_fail.logos
logos_06_diagnostics_fail_bc_objlt_same_sig_twins_fail	1	65c1f617c4a19687	1	tests/logos/fail/bc_objlt_same_sig_twins_fail.logos
logos_06_diagnostics_fail_bc_objlt_str_literal_fail	1	eb3e74f16631e613	1	tests/logos/fail/bc_objlt_str_literal_fail.logos
logos_06_diagnostics_fail_bc_objlt_struct_lt_fail	1	9c4b75e4773ba133	1	tests/logos/fail/bc_objlt_struct_lt_fail.logos
logos_06_diagnostics_fail_bc_objlt_struct_where_fail	1	5cc0bce6d9ce0a1d	1	tests/logos/fail/bc_objlt_struct_where_fail.logos
logos_06_diagnostics_fail_bc_objlt_tparam_static_fail	1	4165867a5097313b	1	tests/logos/fail/bc_objlt_tparam_static_fail.logos
logos_06_diagnostics_fail_bc_objlt_tparam_transitive_fail	1	33a6a3fd0ef0c4e9	1	tests/logos/fail/bc_objlt_tparam_transitive_fail.logos
logos_06_diagnostics_fail_bc_opeq_immut_local_write_fail	1	4baa3acf06c949aa	1	tests/logos/fail/bc_opeq_immut_local_write_fail.logos
logos_06_diagnostics_fail_bc_opeq_shared_ref_write_fail	1	ea31cef16e794b97	1	tests/logos/fail/bc_opeq_shared_ref_write_fail.logos
logos_06_diagnostics_fail_bc_opeq_uninit_read_fail	1	c1a28f9e961d5572	1	tests/logos/fail/bc_opeq_uninit_read_fail.logos
logos_06_diagnostics_fail_bc_param_byvalue_escape_fail	1	ec46833a54e65b17	1	tests/logos/fail/bc_param_byvalue_escape_fail.logos
logos_06_diagnostics_fail_bc_partpair_struct_shorthand_field_moved	1	fa19153c9ef762f7	1	tests/logos/fail/bc_partpair_struct_shorthand_field_moved.logos
logos_06_diagnostics_fail_bc_patdeclrefbmut_scrutinee_used_in_arm_fail	1	acc1e5f765181333	1	tests/logos/fail/bc_patdeclrefbmut_scrutinee_used_in_arm_fail.logos
logos_06_diagnostics_fail_bc_patdeclrefbmut_two_live_mut_reborrows_fail	1	55ca31353593c330	1	tests/logos/fail/bc_patdeclrefbmut_two_live_mut_reborrows_fail.logos
logos_06_diagnostics_fail_bc_patloan_ref_assign_fail	1	6b135eeb51e80763	1	tests/logos/fail/bc_patloan_ref_assign_fail.logos
logos_06_diagnostics_fail_bc_patloan_refmut_of_imm_fail	1	b7e0b8497212462f	1	tests/logos/fail/bc_patloan_refmut_of_imm_fail.logos
logos_06_diagnostics_fail_bc_patmovebind_byvalue_arm	1	3c9a949d35470cbf	1	tests/logos/fail/bc_patmovebind_byvalue_arm.logos
logos_06_diagnostics_fail_bc_patmut_closure_body_no_mut_fieldwrite_fail	1	3914410ad8cbb0e3	1	tests/logos/fail/bc_patmut_closure_body_no_mut_fieldwrite_fail.logos
logos_06_diagnostics_fail_bc_patmut_for_arr_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_for_arr_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_for_tuple_pat_no_mut_reassign_fail	1	e37fe41185438045	1	tests/logos/fail/bc_patmut_for_tuple_pat_no_mut_reassign_fail.logos
logos_06_diagnostics_fail_bc_patmut_for_vec_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_for_vec_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_generic_no_mut_recv_fail	1	7813d2e824f383a1	1	tests/logos/fail/bc_patmut_generic_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_iflet_box_deref_no_mut_fail	1	faf4f44f9dd9864a	1	tests/logos/fail/bc_patmut_iflet_box_deref_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patmut_iflet_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_iflet_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_match_box_deref_no_mut_fail	1	faf4f44f9dd9864a	1	tests/logos/fail/bc_patmut_match_box_deref_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patmut_match_no_mut_reassign_fail	1	88d7b937d773141f	1	tests/logos/fail/bc_patmut_match_no_mut_reassign_fail.logos
logos_06_diagnostics_fail_bc_patmut_match_variant_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_match_variant_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_nested_struct_no_mut_box_deref_fail	1	faf4f44f9dd9864a	1	tests/logos/fail/bc_patmut_nested_struct_no_mut_box_deref_fail.logos
logos_06_diagnostics_fail_bc_patmut_nested_tuple_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_nested_tuple_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_nested_variant_no_mut_reassign_fail	1	f19e5e8d0cdd6a58	1	tests/logos/fail/bc_patmut_nested_variant_no_mut_reassign_fail.logos
logos_06_diagnostics_fail_bc_patmut_or_pattern_no_mut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_or_pattern_no_mut_recv_fail.logos
logos_06_diagnostics_fail_bc_patmut_struct_destructure_box_deref_fail	1	faf4f44f9dd9864a	1	tests/logos/fail/bc_patmut_struct_destructure_box_deref_fail.logos
logos_06_diagnostics_fail_bc_patmut_struct_destructure_no_mut_fail	1	3623f50afaafb3c5	1	tests/logos/fail/bc_patmut_struct_destructure_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patmut_struct_shorthand_no_mut_fail	1	10cdcb7f8c625bd5	1	tests/logos/fail/bc_patmut_struct_shorthand_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patmut_tuple_let_no_mut_fail	1	10cdcb7f8c625bd5	1	tests/logos/fail/bc_patmut_tuple_let_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patmut_whilelet_no_mut_reassign_fail	1	a945301261ef43e1	1	tests/logos/fail/bc_patmut_whilelet_no_mut_reassign_fail.logos
logos_06_diagnostics_fail_bc_patmut_wild_var_no_mut_addrof_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_patmut_wild_var_no_mut_addrof_fail.logos
logos_06_diagnostics_fail_bc_patown_chain_byval_then_reuse_fail	1	ca4b4296add2cf68	1	tests/logos/fail/bc_patown_chain_byval_then_reuse_fail.logos
logos_06_diagnostics_fail_bc_patown_iflet_moveout_twice_fail	1	9791bbdf0342ce28	1	tests/logos/fail/bc_patown_iflet_moveout_twice_fail.logos
logos_06_diagnostics_fail_bc_patown_iflet_scrut_reused_fail	1	f40a965fb077611c	1	tests/logos/fail/bc_patown_iflet_scrut_reused_fail.logos
logos_06_diagnostics_fail_bc_patown_labeled_continue_unknown_fail	1	7bb5e2263a98bd7c	1	tests/logos/fail/bc_patown_labeled_continue_unknown_fail.logos
logos_06_diagnostics_fail_bc_patown_whilelet_place_scrut_loop_fail	1	fa534151e1a44978	1	tests/logos/fail/bc_patown_whilelet_place_scrut_loop_fail.logos
logos_06_diagnostics_fail_bc_patown_whilelet_reassign_no_mut_fail	1	ef54d5bd0155db9a	1	tests/logos/fail/bc_patown_whilelet_reassign_no_mut_fail.logos
logos_06_diagnostics_fail_bc_patref_amp_binds_by_value_fail	1	40222ccd8663fe24	1	tests/logos/fail/bc_patref_amp_binds_by_value_fail.logos
logos_06_diagnostics_fail_bc_patref_variant_binds_by_value_fail	1	7c4920a77c54fd58	1	tests/logos/fail/bc_patref_variant_binds_by_value_fail.logos
logos_06_diagnostics_fail_bc_patsubmove_second_use_fail	1	0ccae7be349dd487	1	tests/logos/fail/bc_patsubmove_second_use_fail.logos
logos_06_diagnostics_fail_bc_range_view_holds_loan	1	f6808f14c195a30a	1	tests/logos/fail/bc_range_view_holds_loan.logos
logos_06_diagnostics_fail_bc_reassign_holder_coholder_fail	1	46427c8a4315689c	1	tests/logos/fail/bc_reassign_holder_coholder_fail.logos
logos_06_diagnostics_fail_bc_reborrow_deref_call_arg	1	37df4437285e09c5	1	tests/logos/fail/bc_reborrow_deref_call_arg.logos
logos_06_diagnostics_fail_bc_reborrow_deref_chain	1	37df4437285e09c5	1	tests/logos/fail/bc_reborrow_deref_chain.logos
logos_06_diagnostics_fail_bc_reborrow_dyn_held	1	399ef6131d446faa	1	tests/logos/fail/bc_reborrow_dyn_held.logos
logos_06_diagnostics_fail_bc_reborrow_slice_held	1	399ef6131d446faa	1	tests/logos/fail/bc_reborrow_slice_held.logos
logos_06_diagnostics_fail_bc_reborrow_tuple_value_elem_fail	1	dd54fffbfb97c3e8	1	tests/logos/fail/bc_reborrow_tuple_value_elem_fail.logos
logos_06_diagnostics_fail_bc_recv_addroftemp_resv_fail	1	ef18886a4bed0161	1	tests/logos/fail/bc_recv_addroftemp_resv_fail.logos
logos_06_diagnostics_fail_bc_recv_reservation_conflict_fail	1	93955d435cec11ae	1	tests/logos/fail/bc_recv_reservation_conflict_fail.logos
logos_06_diagnostics_fail_bc_recv_self_lt_invariant_fail	1	c6a13679a2f927c7	1	tests/logos/fail/bc_recv_self_lt_invariant_fail.logos
logos_06_diagnostics_fail_bc_recv_trait_bound_lt_fail	1	d7d1167638e41a1f	1	tests/logos/fail/bc_recv_trait_bound_lt_fail.logos
logos_06_diagnostics_fail_bc_recvaot_owned_immut_recv_fail	1	4d5feb0ad628e5fb	1	tests/logos/fail/bc_recvaot_owned_immut_recv_fail.logos
logos_06_diagnostics_fail_bc_recvaot_ref_to_mutref_local_fail	1	957fefae7045d387	1	tests/logos/fail/bc_recvaot_ref_to_mutref_local_fail.logos
logos_06_diagnostics_fail_bc_recvaot_two_live_reborrows_fail	1	1c25d46234165705	1	tests/logos/fail/bc_recvaot_two_live_reborrows_fail.logos
logos_06_diagnostics_fail_bc_recvfieldpath_same_field_call	1	f5e77527b46b8bd5	1	tests/logos/fail/bc_recvfieldpath_same_field_call.logos
logos_06_diagnostics_fail_bc_recvnestshared_index_by_len_fail	1	a87991da279f2009	1	tests/logos/fail/bc_recvnestshared_index_by_len_fail.logos
logos_06_diagnostics_fail_bc_recvpartial_byval_recv_fail	1	8c17ca137ad0261e	1	tests/logos/fail/bc_recvpartial_byval_recv_fail.logos
logos_06_diagnostics_fail_bc_recvpartial_shared_recv_fail	1	8ab65ca1b324d16b	1	tests/logos/fail/bc_recvpartial_shared_recv_fail.logos
logos_06_diagnostics_fail_bc_recvresv_shared_recv_mut_arg_fail	1	595a8dc5a1d823ab	1	tests/logos/fail/bc_recvresv_shared_recv_mut_arg_fail.logos
logos_06_diagnostics_fail_bc_recvselfderef_byval_self_through_ref	1	9680323bdcd19275	1	tests/logos/fail/bc_recvselfderef_byval_self_through_ref.logos
logos_06_diagnostics_fail_bc_return_borrow_of_operator_temp_fail	1	4080d578d27314ec	1	tests/logos/fail/bc_return_borrow_of_operator_temp_fail.logos
logos_06_diagnostics_fail_bc_return_borrow_of_temp_projection_fail	1	bb6636cc5a6b1eac	1	tests/logos/fail/bc_return_borrow_of_temp_projection_fail.logos
logos_06_diagnostics_fail_bc_scinitcond_and_rhs_init	1	1487da7776ce83c6	1	tests/logos/fail/bc_scinitcond_and_rhs_init.logos
logos_06_diagnostics_fail_bc_self_type_enum_lt_mismatch_fail	1	5654dfcb9d1f5464	1	tests/logos/fail/bc_self_type_enum_lt_mismatch_fail.logos
logos_06_diagnostics_fail_bc_self_type_lt_args_mismatch_fail	1	31027dbe5a05d2c0	1	tests/logos/fail/bc_self_type_lt_args_mismatch_fail.logos
logos_06_diagnostics_fail_bc_selflt_binder_shared_mut_fail	1	37ba5ed7b6a8c55f	1	tests/logos/fail/bc_selflt_binder_shared_mut_fail.logos
logos_06_diagnostics_fail_bc_selflt_generic_two_live_muts_fail	1	f816323f2dce9f7b	1	tests/logos/fail/bc_selflt_generic_two_live_muts_fail.logos
logos_06_diagnostics_fail_bc_sigdefuniq_default_selfparam_fail	1	8cf7fe47b33131bd	1	tests/logos/fail/bc_sigdefuniq_default_selfparam_fail.logos
logos_06_diagnostics_fail_bc_sigdefuniq_default_wrongparam_fail	1	ddea2a5557822e0c	1	tests/logos/fail/bc_sigdefuniq_default_wrongparam_fail.logos
logos_06_diagnostics_fail_bc_sigdefuniq_default_wrongparam_var_fail	1	ddea2a5557822e0c	1	tests/logos/fail/bc_sigdefuniq_default_wrongparam_var_fail.logos
logos_06_diagnostics_fail_bc_sigselfsub_param_self_byvalue_fail	1	53506e89384d9c37	1	tests/logos/fail/bc_sigselfsub_param_self_byvalue_fail.logos
logos_06_diagnostics_fail_bc_sigselfsub_param_self_mismatch_fail	1	8cf7fe47b33131bd	1	tests/logos/fail/bc_sigselfsub_param_self_mismatch_fail.logos
logos_06_diagnostics_fail_bc_slice_coercion_holds_loan	1	a05ad6e1483cfa56	1	tests/logos/fail/bc_slice_coercion_holds_loan.logos
logos_06_diagnostics_fail_bc_slice_index_return_local_fail	1	30eefa4ab35bba6f	1	tests/logos/fail/bc_slice_index_return_local_fail.logos
logos_06_diagnostics_fail_bc_slice_move_nested_in_struct_lit	1	3da2420742cb1b05	1	tests/logos/fail/bc_slice_move_nested_in_struct_lit.logos
logos_06_diagnostics_fail_bc_slice_range_return_local_fail	1	e01c550342be91aa	1	tests/logos/fail/bc_slice_range_return_local_fail.logos
logos_06_diagnostics_fail_bc_slice_return_local_array_fail	1	e01c550342be91aa	1	tests/logos/fail/bc_slice_return_local_array_fail.logos
logos_06_diagnostics_fail_bc_slice_return_temp_array_fail	1	30eefa4ab35bba6f	1	tests/logos/fail/bc_slice_return_temp_array_fail.logos
logos_06_diagnostics_fail_bc_slicearr_elem_moved_twice	1	90d5a5a32376bc90	1	tests/logos/fail/bc_slicearr_elem_moved_twice.logos
logos_06_diagnostics_fail_bc_slicearr_suffix_moved_twice	1	769c9d97a49ed259	1	tests/logos/fail/bc_slicearr_suffix_moved_twice.logos
logos_06_diagnostics_fail_bc_slitfat_dst_field_fail	1	b906d8164eb9cc1d	1	tests/logos/fail/bc_slitfat_dst_field_fail.logos
logos_06_diagnostics_fail_bc_slitfat_dyn_field_fail	1	e8e66b5fb6ace657	1	tests/logos/fail/bc_slitfat_dyn_field_fail.logos
logos_06_diagnostics_fail_bc_slitfat_push_arg_fail	1	2ca2980263603b9e	1	tests/logos/fail/bc_slitfat_push_arg_fail.logos
logos_06_diagnostics_fail_bc_slitfat_slice_field_fail	1	64ced94da15c5178	1	tests/logos/fail/bc_slitfat_slice_field_fail.logos
logos_06_diagnostics_fail_bc_slitfat_str_field_fail	1	770615699fb6dcaa	1	tests/logos/fail/bc_slitfat_str_field_fail.logos
logos_06_diagnostics_fail_bc_slitfat_str_let_fail	1	d3f6e2866d8ce856	1	tests/logos/fail/bc_slitfat_str_let_fail.logos
logos_06_diagnostics_fail_bc_slitgen_outlives_fail	1	eb74632179bfc8f1	1	tests/logos/fail/bc_slitgen_outlives_fail.logos
logos_06_diagnostics_fail_bc_slitgen_ref_field_fail	1	192fae156f8e59e6	1	tests/logos/fail/bc_slitgen_ref_field_fail.logos
logos_06_diagnostics_fail_bc_slitmint_slice_local_fail	1	30cac725c83b2c39	1	tests/logos/fail/bc_slitmint_slice_local_fail.logos
logos_06_diagnostics_fail_bc_stcallelide_local_arg_elided_ret_fail	1	791179f850cc09be	1	tests/logos/fail/bc_stcallelide_local_arg_elided_ret_fail.logos
logos_06_diagnostics_fail_bc_stfacts_field_via_param_static_fail	1	6b0fdd2d9baf736e	1	tests/logos/fail/bc_stfacts_field_via_param_static_fail.logos
logos_06_diagnostics_fail_bc_stfnptr_static_param_into_elided_fail	1	09bd2bec9404d846	1	tests/logos/fail/bc_stfnptr_static_param_into_elided_fail.logos
logos_06_diagnostics_fail_bc_stplace_under_local_array_fail	1	b88ae2aed508e7a0	1	tests/logos/fail/bc_stplace_under_local_array_fail.logos
logos_06_diagnostics_fail_bc_stpromote_local_into_static_arg_fail	1	afabca41ce5015b7	1	tests/logos/fail/bc_stpromote_local_into_static_arg_fail.logos
logos_06_diagnostics_fail_bc_streborrow_local_mut_into_static_fail	1	b397c34fb5450df3	1	tests/logos/fail/bc_streborrow_local_mut_into_static_fail.logos
logos_06_diagnostics_fail_bc_strecv_local_receiver_elided_ret_fail	1	545d98c4fb028900	1	tests/logos/fail/bc_strecv_local_receiver_elided_ret_fail.logos
logos_06_diagnostics_fail_bc_structfldlt_undeclared_field_lifetime	1	30c37f757152c0fd	1	tests/logos/fail/bc_structfldlt_undeclared_field_lifetime.logos
logos_06_diagnostics_fail_bc_structlit_field_lt_static_fail	1	693789dad0cca91c	1	tests/logos/fail/bc_structlit_field_lt_static_fail.logos
logos_06_diagnostics_fail_bc_stslot_local_into_static_let_fail	1	e607e0e53f109bca	1	tests/logos/fail/bc_stslot_local_into_static_let_fail.logos
logos_06_diagnostics_fail_bc_thru_ref_field_mut_reborrow_fail	1	3e7272a094bfba9d	1	tests/logos/fail/bc_thru_ref_field_mut_reborrow_fail.logos
logos_06_diagnostics_fail_bc_thru_ref_param_double_deref_fail	1	ccb057846cf72fff	1	tests/logos/fail/bc_thru_ref_param_double_deref_fail.logos
logos_06_diagnostics_fail_bc_thru_ref_var_mut_reborrow_fail	1	2324d520a27cbe1a	1	tests/logos/fail/bc_thru_ref_var_mut_reborrow_fail.logos
logos_06_diagnostics_fail_bc_thrumutref_borrow_of_the_field_fail	1	02a6ff23d5ed25fe	1	tests/logos/fail/bc_thrumutref_borrow_of_the_field_fail.logos
logos_06_diagnostics_fail_bc_tmcb_erased_call_local	1	d974ddd280ccd21f	1	tests/logos/fail/bc_tmcb_erased_call_local.logos
logos_06_diagnostics_fail_bc_tmcb_erased_closure_local	1	5d43a596b6f23e80	1	tests/logos/fail/bc_tmcb_erased_closure_local.logos
logos_06_diagnostics_fail_bc_tmcb_erased_method_local	1	75c0c0aba930d083	1	tests/logos/fail/bc_tmcb_erased_method_local.logos
logos_06_diagnostics_fail_bc_tmpassign_mut_used_after_fail	1	f5d48d070c28b1fd	1	tests/logos/fail/bc_tmpassign_mut_used_after_fail.logos
logos_06_diagnostics_fail_bc_tmpassign_used_after_fail	1	8327353e14d8bb81	1	tests/logos/fail/bc_tmpassign_used_after_fail.logos
logos_06_diagnostics_fail_bc_tmpfresh_ret_cast_fail	1	4080d578d27314ec	1	tests/logos/fail/bc_tmpfresh_ret_cast_fail.logos
logos_06_diagnostics_fail_bc_tmpfresh_ret_fresh_agg_fail	1	ffa223405e2c6a59	1	tests/logos/fail/bc_tmpfresh_ret_fresh_agg_fail.logos
logos_06_diagnostics_fail_bc_tpmixbnd_mixed_bound_undeclared_fail	1	6738cba64c8fbcaf	1	tests/logos/fail/bc_tpmixbnd_mixed_bound_undeclared_fail.logos
logos_06_diagnostics_fail_bc_tupidxmove_same_element	1	ecab1b3318c6fb5b	1	tests/logos/fail/bc_tupidxmove_same_element.logos
logos_06_diagnostics_fail_bc_tuple_elem_exclusivity_fail	1	b0772695baf8eef9	1	tests/logos/fail/bc_tuple_elem_exclusivity_fail.logos
logos_06_diagnostics_fail_bc_tuple_move_out_of_ref	1	8755257934b1ff72	1	tests/logos/fail/bc_tuple_move_out_of_ref.logos
logos_06_diagnostics_fail_bc_tuple_reborrow_mut_alias	1	c715a63867315dfb	1	tests/logos/fail/bc_tuple_reborrow_mut_alias.logos
logos_06_diagnostics_fail_bc_wf_alias_fail	1	bb15db9faa898fc3	1	tests/logos/fail/bc_wf_alias_fail.logos
logos_06_diagnostics_fail_bc_wf_enum_payload_fail	1	e360b3ec04eb3d4f	1	tests/logos/fail/bc_wf_enum_payload_fail.logos
logos_06_diagnostics_fail_bc_wf_field_scope_fail	1	c4e7430c0778da1d	1	tests/logos/fail/bc_wf_field_scope_fail.logos
logos_06_diagnostics_fail_bc_wf_impl_header_fail	1	e19417729cb52618	1	tests/logos/fail/bc_wf_impl_header_fail.logos
logos_06_diagnostics_fail_bc_wf_impl_scope_fail	1	67d104ee5505b649	1	tests/logos/fail/bc_wf_impl_scope_fail.logos
logos_06_diagnostics_fail_bc_wf_method_turbofish_fail	1	b9473876d919d3f7	1	tests/logos/fail/bc_wf_method_turbofish_fail.logos
logos_06_diagnostics_fail_bc_wf_param_mention_fail	1	9535068ed6480c8f	1	tests/logos/fail/bc_wf_param_mention_fail.logos
logos_06_diagnostics_fail_bc_wf_tuple_in_vec_fail	1	6627037a0ac191a2	1	tests/logos/fail/bc_wf_tuple_in_vec_fail.logos
logos_06_diagnostics_fail_bc_write_thru_shared_ref_fail	1	b15a8ee63beda823	1	tests/logos/fail/bc_write_thru_shared_ref_fail.logos
logos_06_diagnostics_fail_bindings-after-at-or-patterns-slice-patterns-box-patterns	1	a7e1cd24c8902e5e	1	tests/imported/fail/borrowck/bindings-after-at-or-patterns-slice-patterns-box-patterns.logos
logos_06_diagnostics_fail_borrow-checker-lifetime-error-46471--r02	1	36909ae7a36eec4c	1	tests/imported/fail/borrowck/borrow-checker-lifetime-error-46471--r02.logos
logos_06_diagnostics_fail_borrow-checker-lifetime-error-46471--t02	1	36909ae7a36eec4c	1	tests/imported/fail/borrowck/borrow-checker-lifetime-error-46471--t02.logos
logos_06_diagnostics_fail_borrow-conflict-in-loop	1	bfc47d51253218dc	1	tests/imported/fail/nll/borrow-conflict-in-loop.logos
logos_06_diagnostics_fail_borrow-during-mut-borrow	1	9e448698925037c3	1	tests/imported/fail/nll/borrow-during-mut-borrow.logos
logos_06_diagnostics_fail_borrow-immutable-deref-box	1	4786b5b9fee297ab	1	tests/imported/fail/borrowck/borrow-immutable-deref-box.logos
